Date,000725.SZ-Open,000725.SZ-High,000725.SZ-Low,000725.SZ-Close,000725.SZ-Adj Close,000725.SZ-Volume,^DJI-Open,^DJI-High,^DJI-Low,^DJI-Close,^DJI-Adj Close,^DJI-Volume,^GSPC-Open,^GSPC-High,^GSPC-Low,^GSPC-Close,^GSPC-Adj Close,^GSPC-Volume,000001.SS-Open,000001.SS-High,000001.SS-Low,000001.SS-Close,000001.SS-Adj Close,000001.SS-Volume,000300.SS-Open,000300.SS-High,000300.SS-Low,000300.SS-Close,000300.SS-Adj Close,000300.SS-Volume,CNY=X-Open,CNY=X-High,CNY=X-Low,CNY=X-Close,CNY=X-Adj Close,HKDCNY=X-Open,HKDCNY=X-High,HKDCNY=X-Low,HKDCNY=X-Close,HKDCNY=X-Adj Close
2022-08-19,3.9600000381469727,4.03000020980835,3.950000047683716,3.950000047683716,3.8886895179748535,388354052.0,33904.69140625,33904.69140625,33627.08984375,33706.73828125,33706.73828125,293990000.0,4266.31005859375,4266.31005859375,4218.7001953125,4228.47998046875,4228.47998046875,3761340000.0,3275.6201171875,3286.489990234375,3258.06005859375,3258.080078125,3258.080078125,333500.0,4174.5498046875,4185.66015625,4151.06982421875,4151.06982421875,4151.06982421875,117400.0,6.784599781036377,6.817800045013428,6.784599781036377,6.784599781036377,6.784599781036377,0.8638139963150024,0.8677849769592285,0.8613709807395935,0.8638139963150024,0.8638139963150024
2022-08-22,3.950000047683716,3.9800000190734863,3.930000066757202,3.950000047683716,3.8886895179748535,203347592.0,33586.58984375,33586.58984375,33007.62890625,33063.609375,33063.609375,308900000.0,4195.080078125,4195.080078125,4129.85986328125,4137.990234375,4137.990234375,3907430000.0,3249.699951171875,3278.169921875,3247.18994140625,3277.7900390625,3277.7900390625,314500.0,4135.16015625,4183.64990234375,4134.2001953125,4181.39990234375,4181.39990234375,112400.0,6.815700054168701,6.849599838256836,6.8155999183654785,6.815700054168701,6.815700054168701,0.8675979971885681,0.871645987033844,0.8626149892807007,0.8674129843711853,0.8674129843711853
2022-08-23,3.950000047683716,3.950000047683716,3.9000000953674316,3.9100000858306885,3.8493103981018066,229761901.0,33033.51953125,33138.26171875,32858.890625,32909.58984375,32909.58984375,251870000.0,4133.08984375,4159.77001953125,4124.02978515625,4128.72998046875,4128.72998046875,3823520000.0,3274.429931640625,3284.60009765625,3262.6298828125,3276.219970703125,3276.219970703125,316600.0,4175.52978515625,4187.39013671875,4147.41015625,4161.080078125,4161.080078125,103200.0,6.847899913787842,6.86460018157959,6.832099914550781,6.847899913787842,6.847899913787842,0.8715469837188721,0.8738579750061035,0.8669360280036926,0.8715469837188721,0.8715469837188721
2022-08-24,3.9100000858306885,3.9200000762939453,3.8399999141693115,3.8399999141693115,3.7803966999053955,270556991.0,32899.01171875,33095.5,32828.55859375,32969.23046875,32969.23046875,256900000.0,4126.5498046875,4156.56005859375,4119.97021484375,4140.77001953125,4140.77001953125,3583630000.0,3279.169921875,3281.8798828125,3212.389892578125,3215.199951171875,3215.199951171875,366100.0,4168.580078125,4174.16015625,4079.090087890625,4082.419921875,4082.419921875,119100.0,6.833600044250488,6.8678998947143555,6.833600044250488,6.833600044250488,6.833600044250488,0.8698199987411499,0.8741639852523804,0.8642269968986511,0.8695970177650452,0.8695970177650452
2022-08-25,3.8499999046325684,3.869999885559082,3.7899999618530273,3.819999933242798,3.760707139968872,231120506.0,33029.26953125,33306.08984375,32889.8515625,33291.78125,33291.78125,308530000.0,4153.259765625,4200.5400390625,4147.58984375,4199.1201171875,4199.1201171875,3566870000.0,3223.4599609375,3248.35009765625,3199.1201171875,3246.25,3246.25,336200.0,4093.2900390625,4119.6201171875,4058.75,4116.240234375,4116.240234375,111300.0,6.858500003814697,6.85860013961792,6.839300155639648,6.858500003814697,6.858500003814697,0.873045027256012,0.873216986656189,0.8661360144615173,0.8729940056800842,0.8729940056800842
2022-08-26,3.8399999141693115,3.8399999141693115,3.7799999713897705,3.7899999618530273,3.731173038482666,219124375.0,33293.4296875,33364.69921875,32278.220703125,32283.400390625,32283.400390625,352850000.0,4198.740234375,4203.0400390625,4057.659912109375,4057.659912109375,4057.659912109375,3832750000.0,3250.6298828125,3266.27001953125,3232.280029296875,3236.219970703125,3236.219970703125,309900.0,4127.81005859375,4139.7900390625,4102.68017578125,4107.5498046875,4107.5498046875,99000.0,6.848299980163574,6.871600151062012,6.8460001945495605,6.848299980163574,6.848299980163574,0.8716390132904053,0.8750879764556885,0.8671150207519531,0.8716390132904053,0.8716390132904053
2022-08-29,3.7699999809265137,3.809999942779541,3.740000009536743,3.7799999713897705,3.7213282585144043,203387411.0,32188.0,32325.16015625,31972.7890625,32098.990234375,32098.990234375,317820000.0,4034.580078125,4062.989990234375,4017.419921875,4030.610107421875,4030.610107421875,3396510000.0,3203.10009765625,3240.72998046875,3199.0,3240.72998046875,3240.72998046875,297000.0,4063.8798828125,4092.949951171875,4059.60009765625,4089.52001953125,4089.52001953125,94400.0,6.870800018310547,6.92140007019043,6.870699882507324,6.870800018310547,6.870800018310547,0.8772900104522705,0.8806999921798706,0.8772900104522705,0.8744149804115295,0.8744149804115295
2022-08-30,3.759999990463257,3.7699999809265137,3.7100000381469727,3.7300000190734863,3.6721043586730957,318325403.0,32163.83984375,32205.66015625,31647.220703125,31790.869140625,31790.869140625,317150000.0,4041.25,4044.97998046875,3965.2099609375,3986.159912109375,3986.159912109375,3835860000.0,3240.179931640625,3243.75,3212.6298828125,3227.219970703125,3227.219970703125,294300.0,4088.530029296875,4093.139892578125,4048.52001953125,4075.7900390625,4075.7900390625,93300.0,6.9070000648498535,6.920400142669678,6.892499923706055,6.9070000648498535,6.9070000648498535,0.878807008266449,0.8803359866142273,0.877714991569519,0.878807008266449,0.878807008266449
2022-08-31,3.7200000286102295,3.7300000190734863,3.690000057220459,3.700000047683716,3.6425700187683105,324257627.0,31827.150390625,31966.0390625,31509.58984375,31510.4296875,31510.4296875,392780000.0,4000.669921875,4015.3701171875,3954.530029296875,3955.0,3955.0,4542490000.0,3216.530029296875,3232.02001953125,3184.389892578125,3202.139892578125,3202.139892578125,344400.0,4057.139892578125,4112.85009765625,4046.6201171875,4078.840087890625,4078.840087890625,132500.0,6.910799980163574,6.914100170135498,6.8796000480651855,6.910799980163574,6.910799980163574,0.879347026348114,0.8796629905700684,0.8707290291786194,0.879347026348114,0.879347026348114
2022-09-01,3.7100000381469727,3.7100000381469727,3.609999895095825,3.619999885559082,3.5638115406036377,412415048.0,31454.580078125,31677.509765625,31219.75,31656.419921875,31656.419921875,339360000.0,3936.72998046875,3970.22998046875,3903.64990234375,3966.85009765625,3966.85009765625,4152250000.0,3196.5400390625,3214.56005859375,3181.6298828125,3184.97998046875,3184.97998046875,274700.0,4066.18994140625,4090.889892578125,4041.1298828125,4043.739990234375,4043.739990234375,97400.0,6.888899803161621,6.9070000648498535,6.888899803161621,6.888899803161621,6.888899803161621,0.8764399886131287,0.8789560198783875,0.8708919882774353,0.8766469955444336,0.8766469955444336
2022-09-02,3.619999885559082,3.6500000953674316,3.5999999046325684,3.619999885559082,3.5638115406036377,237189127.0,31848.5,32026.900390625,31182.08984375,31318.439453125,31318.439453125,306180000.0,3994.659912109375,4018.429931640625,3906.2099609375,3924.260009765625,3924.260009765625,3665850000.0,3189.639892578125,3198.280029296875,3173.7900390625,3186.47998046875,3186.47998046875,250500.0,4054.840087890625,4056.179931640625,4004.909912109375,4023.610107421875,4023.610107421875,86800.0,6.9054999351501465,6.908100128173828,6.8907999992370605,6.9054999351501465,6.9054999351501465,0.8787990212440491,0.8790839910507202,0.8716719746589661,0.8787990212440491,0.8787990212440491
2022-09-05,3.619999885559082,3.630000114440918,3.549999952316284,3.5899999141693115,3.5342772006988525,279440984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3183.946044921875,3199.912109375,3172.0390625,3199.912109375,3199.912109375,280700.0,4010.409912109375,4017.0,3982.739990234375,4015.429931640625,4015.429931640625,93800.0,6.89900016784668,6.942200183868408,6.898900032043457,6.89900016784668,6.89900016784668,0.8809840083122253,0.8831040263175964,0.8809840083122253,0.8777459859848022,0.8777459859848022
2022-09-06,3.5999999046325684,3.6700000762939453,3.5799999237060547,3.6600000858306885,3.6031908988952637,297589565.0,31343.7890625,31463.890625,31048.4609375,31145.30078125,31145.30078125,347320000.0,3930.889892578125,3942.550048828125,3886.75,3908.18994140625,3908.18994140625,4127340000.0,3207.929931640625,3244.639892578125,3203.820068359375,3243.449951171875,3243.449951171875,318900.0,4024.469970703125,4054.0,4009.580078125,4052.280029296875,4052.280029296875,113500.0,6.93310022354126,6.964300155639648,6.928999900817871,6.93310022354126,6.93310022354126,0.882187008857727,0.8861700296401978,0.8816279768943787,0.882187008857727,0.882187008857727
2022-09-07,3.6500000953674316,3.6500000953674316,3.5999999046325684,3.609999895095825,3.553966760635376,266933552.0,31145.630859375,31644.33984375,31095.2109375,31581.279296875,31581.279296875,345080000.0,3909.429931640625,3987.889892578125,3906.030029296875,3979.8701171875,3979.8701171875,3890320000.0,3232.139892578125,3253.77001953125,3227.820068359375,3246.2900390625,3246.2900390625,301000.0,4032.719970703125,4067.5400390625,4028.3701171875,4054.97998046875,4054.97998046875,107700.0,6.953100204467773,6.978600025177002,6.952899932861328,6.953100204467773,6.953100204467773,0.8846499919891357,0.8879340291023254,0.8769639730453491,0.8846619725227356,0.8846619725227356
2022-09-08,3.630000114440918,3.630000114440918,3.5899999141693115,3.5999999046325684,3.5441219806671143,198895228.0,31481.94921875,31783.369140625,31321.5,31774.51953125,31774.51953125,344340000.0,3959.93994140625,4010.5,3944.81005859375,4006.179931640625,4006.179931640625,3966850000.0,3245.56005859375,3253.699951171875,3233.800048828125,3235.590087890625,3235.590087890625,281700.0,4059.169921875,4067.760009765625,4036.02001953125,4037.679931640625,4037.679931640625,100900.0,6.9653000831604,6.967800140380859,6.947199821472168,6.9653000831604,6.9653000831604,0.8862000107765198,0.8864870071411133,0.883994996547699,0.8862000107765198,0.8862000107765198
2022-09-09,3.5999999046325684,3.630000114440918,3.5799999237060547,3.619999885559082,3.5638115406036377,212600811.0,31876.220703125,32227.740234375,31876.220703125,32151.7109375,32151.7109375,310980000.0,4022.93994140625,4076.81005859375,4022.93994140625,4067.360107421875,4067.360107421875,3901940000.0,3241.179931640625,3266.199951171875,3236.510009765625,3262.050048828125,3262.050048828125,283800.0,4050.590087890625,4099.009765625,4042.25,4093.7900390625,4093.7900390625,118400.0,6.956500053405762,6.956600189208984,6.908699989318848,6.956500053405762,6.956500053405762,0.8850989937782288,0.8854619860649109,0.8748160004615784,0.8850989937782288,0.8850989937782288
2022-09-13,3.630000114440918,3.640000104904175,3.609999895095825,3.619999885559082,3.5638115406036377,209172963.0,32006.5,32006.5,31018.5390625,31104.970703125,31104.970703125,428930000.0,4037.1201171875,4037.1201171875,3921.280029296875,3932.68994140625,3932.68994140625,4224550000.0,3272.050048828125,3278.169921875,3259.659912109375,3263.800048828125,3263.800048828125,276200.0,4112.009765625,4128.10986328125,4097.14013671875,4111.10986328125,4111.10986328125,111800.0,6.925000190734863,6.931700229644775,6.910999774932861,6.925000190734863,6.925000190734863,0.8812260031700134,0.8820589780807495,0.8742629885673523,0.8812260031700134,0.8812260031700134
2022-09-14,3.5799999237060547,3.5799999237060547,3.5199999809265137,3.549999952316284,3.4948980808258057,332678046.0,31141.01953125,31276.8203125,30885.01953125,31135.08984375,31135.08984375,348670000.0,3940.72998046875,3961.93994140625,3912.179931640625,3946.010009765625,3946.010009765625,4293240000.0,3224.679931640625,3250.800048828125,3221.9599609375,3237.5400390625,3237.5400390625,255200.0,4058.0400390625,4089.06005859375,4047.919921875,4065.360107421875,4065.360107421875,90800.0,6.924099922180176,6.970300197601318,6.923500061035156,6.924099922180176,6.924099922180176,0.8810309767723083,0.8868889808654785,0.8808929920196533,0.8808879852294922,0.8808879852294922
2022-09-15,3.559999942779541,3.569999933242798,3.509999990463257,3.569999933242798,3.514587640762329,320559746.0,31124.6796875,31277.689453125,30882.080078125,30961.8203125,30961.8203125,345500000.0,3932.409912109375,3959.139892578125,3888.280029296875,3901.35009765625,3901.35009765625,4441830000.0,3248.969970703125,3254.179931640625,3174.389892578125,3199.919921875,3199.919921875,325200.0,4078.64990234375,4088.81005859375,3998.860107421875,4027.1201171875,4027.1201171875,124000.0,6.960999965667725,6.995100021362305,6.956299781799316,6.960999965667725,6.960999965667725,0.8856980204582214,0.8903570175170898,0.8856480121612549,0.8856980204582214,0.8856980204582214
2022-09-16,3.549999952316284,3.559999942779541,3.450000047683716,3.450000047683716,3.3964502811431885,362332575.0,30866.609375,30866.609375,30550.080078125,30822.419921875,30822.419921875,627920000.0,3880.949951171875,3880.949951171875,3837.080078125,3873.330078125,3873.330078125,7954650000.0,3189.830078125,3191.830078125,3126.39990234375,3126.39990234375,3126.39990234375,316500.0,4013.580078125,4019.409912109375,3932.679931640625,3932.679931640625,3932.679931640625,137200.0,6.993000030517578,7.024499893188477,6.982699871063232,6.993000030517578,6.993000030517578,0.8898450136184692,0.8936449885368347,0.8877769708633423,0.8898450136184692,0.8898450136184692
2022-09-19,3.430000066757202,3.440000057220459,3.369999885559082,3.380000114440918,3.3275370597839355,299272453.0,30722.859375,31026.890625,30559.369140625,31019.6796875,31019.6796875,291200000.0,3849.909912109375,3900.449951171875,3838.5,3899.889892578125,3899.889892578125,3766850000.0,3122.75,3135.56005859375,3101.219970703125,3115.60009765625,3115.60009765625,249100.0,3928.419921875,3953.64990234375,3910.31005859375,3928.0,3928.0,97700.0,6.979000091552734,7.019400119781494,6.978799819946289,6.979000091552734,6.979000091552734,0.8862749934196472,0.8929409980773926,0.8862749934196472,0.8878179788589478,0.8878179788589478
2022-09-20,3.4000000953674316,3.430000066757202,3.380000114440918,3.380000114440918,3.3275370597839355,160645143.0,30888.529296875,30888.529296875,30465.91015625,30706.23046875,30706.23046875,317970000.0,3875.22998046875,3876.010009765625,3827.5400390625,3855.929931640625,3855.929931640625,4058050000.0,3127.840087890625,3140.030029296875,3114.0400390625,3122.409912109375,3122.409912109375,219900.0,3945.64990234375,3957.550048828125,3921.68994140625,3932.840087890625,3932.840087890625,84800.0,7.0055999755859375,7.020100116729736,6.996399879455566,7.0055999755859375,7.0055999755859375,0.8914039731025696,0.8932110071182251,0.891290009021759,0.8912889957427979,0.8912889957427979
2022-09-21,3.369999885559082,3.4100000858306885,3.309999942779541,3.4000000953674316,3.34722638130188,241966100.0,30819.390625,31020.7890625,30181.990234375,30183.779296875,30183.779296875,354960000.0,3871.39990234375,3907.070068359375,3789.489990234375,3789.929931640625,3789.929931640625,4078330000.0,3116.010009765625,3129.820068359375,3091.300048828125,3117.179931640625,3117.179931640625,233000.0,3921.320068359375,3924.389892578125,3884.22998046875,3903.72998046875,3903.72998046875,86500.0,7.017199993133545,7.053199768066406,7.017199993133545,7.017199993133545,7.017199993133545,0.892844021320343,0.8973429799079895,0.8927260041236877,0.892844021320343,0.892844021320343
2022-09-22,3.369999885559082,3.4200000762939453,3.3399999141693115,3.4100000858306885,3.3570711612701416,152982457.0,30204.51953125,30302.279296875,29994.529296875,30076.6796875,30076.6796875,335270000.0,3782.360107421875,3790.89990234375,3749.449951171875,3757.989990234375,3757.989990234375,4284600000.0,3098.77001953125,3125.679931640625,3092.820068359375,3108.909912109375,3108.909912109375,221100.0,3875.179931640625,3900.27001953125,3860.22998046875,3869.340087890625,3869.340087890625,80900.0,7.047900199890137,7.094399929046631,7.047900199890137,7.047900199890137,7.047900199890137,0.8966619968414307,0.9026520252227783,0.8888949751853943,0.8966619968414307,0.8966619968414307
2022-09-23,3.390000104904175,3.440000057220459,3.369999885559082,3.390000104904175,3.3373818397521973,156709264.0,29955.650390625,29955.650390625,29250.470703125,29590.41015625,29590.41015625,388200000.0,3727.139892578125,3727.139892578125,3647.469970703125,3693.22998046875,3693.22998046875,5144270000.0,3106.81005859375,3124.659912109375,3072.239990234375,3088.3701171875,3088.3701171875,243100.0,3865.10009765625,3888.39990234375,3829.68994140625,3856.02001953125,3856.02001953125,94300.0,7.076600074768066,7.127399921417236,7.076600074768066,7.076600074768066,7.076600074768066,0.9004740118980408,0.906840980052948,0.9001010060310364,0.9003949761390686,0.9003949761390686
2022-09-26,3.359999895095825,3.380000114440918,3.319999933242798,3.319999933242798,3.268468141555786,214677510.0,29536.83984375,29630.76953125,29161.119140625,29260.810546875,29260.810546875,369450000.0,3682.719970703125,3715.669921875,3644.760009765625,3655.0400390625,3655.0400390625,4886140000.0,3067.570068359375,3102.64990234375,3048.510009765625,3051.22998046875,3051.22998046875,262700.0,3829.60009765625,3893.320068359375,3827.949951171875,3836.679931640625,3836.679931640625,104500.0,7.127399921417236,7.166500091552734,7.127299785614014,7.127399921417236,7.127399921417236,0.9183710217475891,0.9183710217475891,0.888496994972229,0.9068310260772705,0.9068310260772705
